Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
20.1339826186,0.578115403652,0.601347327232,0.586567938328,0.623065650463,0.594075083733,0.589684963226,0.6147326231,0.583677470684,0.585083544254,0.580644011497,0.586478769779,0.586204171181,0.582595765591,0.588658809662,0.580131471157,0.58583843708,0.634471654892,0.586346209049,0.58377635479,0.58602976799,0.585732460022,0.581800818443,0.580931007862,0.585863530636,0.600130915642,0.635459005833,0.596436202526,0.663689494133,0.599959552288,0.60314142704,0.606534302235,0.591844499111,0.594742715359,0.592821359634,0.614060282707,0.589520514011,0.600713014603,0.575367212296,0.59627199173,0.588779211044,0.622999668121,0.591891288757,0.590602457523,0.597147166729,0.588905870914,0.603676259518,0.599781274796,0.590501070023,0.600230097771,0.598625600338,0.592029988766,0.586108446121,0.587621986866,0.580841243267,0.578254163265,0.581619739532,0.584726989269,0.587215185165,0.586755692959,0.599160671234,0.582521498203,0.58095741272,0.582512319088,0.590298593044,0.583637773991,0.578972578049,0.589157044888,0.590834856033,0.582940340042,0.581378936768,0.578357517719,0.58385014534,0.57953453064,0.580929875374,0.584484875202,0.588423013687,0.584645748138,0.591064870358,0.575989246368,0.575780451298,0.579104185104,0.59072971344,0.58939230442,0.588387787342,0.593006789684,0.607656180859,0.589258611202,0.5828384161,0.58393651247,0.583303272724,0.583774149418,0.634537756443,0.635171353817,0.633240699768,0.640296936035,0.647792577744
20.1608888706,0.578723609447,0.603775441647,0.585167944431,0.61942499876,0.593628704548,0.589845359325,0.613577365875,0.58444160223,0.584657609463,0.580466151237,0.585983753204,0.585699260235,0.581922292709,0.587695538998,0.579475104809,0.585496366024,0.634868979454,0.586361706257,0.583028495312,0.586852431297,0.586353063583,0.579924106598,0.580835700035,0.585433661938,0.601221740246,0.63514995575,0.597254157066,0.660591363907,0.60039883852,0.599170148373,0.606419682503,0.589990496635,0.594323515892,0.591772377491,0.616343557835,0.590491175652,0.603051781654,0.574657797813,0.594662249088,0.588849186897,0.623795628548,0.59131705761,0.590219140053,0.597894906998,0.589476525784,0.604335963726,0.599978744984,0.589261174202,0.600876331329,0.598315894604,0.593363463879,0.585992872715,0.586635410786,0.58175265789,0.578984081745,0.580718576908,0.583437502384,0.586779177189,0.58408498764,0.601497173309,0.580483257771,0.579690933228,0.581962823868,0.59013903141,0.584979891777,0.579306304455,0.588852286339,0.592506885529,0.582044064999,0.583263039589,0.579255223274,0.58393317461,0.579036712646,0.581228137016,0.583691775799,0.590175330639,0.586247861385,0.589107692242,0.577736377716,0.576172590256,0.580867707729,0.588468909264,0.588143110275,0.589117527008,0.593285679817,0.608059465885,0.589496016502,0.583011209965,0.583293795586,0.582278072834,0.582391381264,0.635124325752,0.636628687382,0.634550571442,0.639877140522,0.648002505302
20.1903078556,0.579790592194,0.601294636726,0.585519909859,0.621535360813,0.594243943691,0.591341018677,0.614132940769,0.584339976311,0.584098279476,0.580284655094,0.585952401161,0.586300253868,0.581250607967,0.589719235897,0.579620540142,0.586760222912,0.633875489235,0.586642920971,0.582476556301,0.587461173534,0.586674869061,0.580926775932,0.579549014568,0.585285604,0.600922644138,0.635014474392,0.597653508186,0.665149986744,0.599540293217,0.59970921278,0.603020131588,0.590910375118,0.594743192196,0.592523038387,0.616633951664,0.589537084103,0.602203309536,0.575719416142,0.596147537231,0.588264167309,0.624267041683,0.592078566551,0.589695513248,0.597971796989,0.588426113129,0.606025576591,0.601287007332,0.588656842709,0.600401103497,0.597845435143,0.591787874699,0.586096465588,0.585113286972,0.580394148827,0.579123318195,0.580113589764,0.58269649744,0.587623298168,0.584532439709,0.600757777691,0.580659925938,0.579650640488,0.583551943302,0.588780105114,0.582967638969,0.579709351063,0.5903236866,0.588910341263,0.58296340704,0.581829071045,0.579301357269,0.583984375,0.579728901386,0.581854820251,0.583803653717,0.588321506977,0.584120810032,0.589091777802,0.576970636845,0.576498448849,0.579169332981,0.588362336159,0.589285314083,0.588537454605,0.592972040176,0.606776833534,0.588179588318,0.582522034645,0.583215236664,0.582418501377,0.583532810211,0.635480225086,0.633177876472,0.633285284042,0.638437092304,0.649206876755
20.2220736742,0.577943205833,0.602885484695,0.58480489254,0.622515022755,0.594369053841,0.591691792011,0.61293399334,0.584752619267,0.584302961826,0.58054214716,0.586886942387,0.585305988789,0.581498622894,0.58796620369,0.580281972885,0.584649085999,0.633538961411,0.586610853672,0.583083808422,0.588279366493,0.585943162441,0.582860410213,0.579190194607,0.58554494381,0.600158810616,0.634177088737,0.597612082958,0.661413788795,0.600336313248,0.599155724049,0.605695366859,0.590925693512,0.59363514185,0.592290878296,0.612334668636,0.591756999493,0.602698147297,0.5757599473,0.596381247044,0.588766157627,0.623179495335,0.592682182789,0.591333389282,0.599037468433,0.58931863308,0.604527294636,0.599590063095,0.59030932188,0.600539386272,0.598179161549,0.590989589691,0.585035443306,0.585497617722,0.581299364567,0.579898893833,0.580268740654,0.584218978882,0.589991509914,0.584967255592,0.602446079254,0.582806289196,0.580010712147,0.584304392338,0.588850200176,0.585967481136,0.580108106136,0.590137481689,0.589769721031,0.580625116825,0.581851243973,0.580010175705,0.583657979965,0.579085767269,0.581236064434,0.585187733173,0.589553356171,0.585043907166,0.590481996536,0.57711493969,0.576808929443,0.580374956131,0.589325666428,0.589160382748,0.588464856148,0.592548310757,0.6092441082,0.588352441788,0.582963705063,0.583100378513,0.582718729973,0.582996785641,0.634564459324,0.635348439217,0.634516596794,0.639306664467,0.649325311184
20.2559752266,0.580392897129,0.60330760479,0.585911035538,0.622364103794,0.594713866711,0.590902984142,0.613049328327,0.584790468216,0.584595739841,0.581524789333,0.586012065411,0.586619019508,0.581659972668,0.588080406189,0.580386459827,0.585043728352,0.63351136446,0.586742639542,0.583426058292,0.587487578392,0.585198402405,0.581310212612,0.580336511135,0.587160289288,0.600704312325,0.633278548717,0.598356723785,0.662777662277,0.601039648056,0.600286066532,0.606276035309,0.590742886066,0.593053758144,0.593697965145,0.617114543915,0.59062898159,0.604557394981,0.575595140457,0.596011936665,0.588156402111,0.622986972332,0.593066513538,0.591391146183,0.598088026047,0.588993668556,0.606281578541,0.601785242558,0.589793562889,0.600569367409,0.599012613297,0.592620670795,0.58551210165,0.585690796375,0.579785704613,0.57964271307,0.580379962921,0.582336008549,0.58849054575,0.586777329445,0.601195514202,0.58103197813,0.58175611496,0.583466410637,0.590851783752,0.583447337151,0.579648911953,0.59020781517,0.591401994228,0.583222389221,0.581677794456,0.580347180367,0.585323512554,0.579642355442,0.582191169262,0.585016965866,0.589961588383,0.583973407745,0.590306818485,0.57694542408,0.577783823013,0.579744815826,0.590308785439,0.587395370007,0.590087175369,0.59284555912,0.608523249626,0.587705790997,0.584180355072,0.583843648434,0.582960367203,0.582044661045,0.633549809456,0.634839236736,0.632718980312,0.639923155308,0.647958338261
20.2921331127,0.579045295715,0.603075861931,0.586851418018,0.622214019299,0.594132781029,0.59239089489,0.614791929722,0.584512889385,0.584873318672,0.581016540527,0.586708724499,0.587558746338,0.58164614439,0.588809609413,0.579975008965,0.586628079414,0.635208368301,0.585521101952,0.584298789501,0.58803832531,0.585749030113,0.581599295139,0.580857872963,0.58541893959,0.600199043751,0.633996605873,0.596003651619,0.663665175438,0.601713001728,0.601207792759,0.604975879192,0.589525640011,0.594897866249,0.592644691467,0.61356651783,0.591649353504,0.601815462112,0.575262010098,0.597414314747,0.588667094707,0.625175714493,0.591178059578,0.591827332973,0.598246753216,0.589301288128,0.60524314642,0.601895809174,0.588871479034,0.60042989254,0.598542869091,0.592820882797,0.585234344006,0.586523771286,0.58008658886,0.579943954945,0.580568253994,0.583978414536,0.588118553162,0.586125552654,0.601448714733,0.581681847572,0.579555749893,0.583142995834,0.589603304863,0.583817183971,0.58011507988,0.588545739651,0.590783953667,0.582476556301,0.583377122879,0.579701662064,0.583779036999,0.578930020332,0.580755650997,0.584682881832,0.589987516403,0.58427888155,0.589500248432,0.576892256737,0.576356828213,0.580455124378,0.589354217052,0.588967382908,0.589512884617,0.594434142113,0.60774075985,0.589801669121,0.583967506886,0.58356744051,0.584232866764,0.582968533039,0.634651660919,0.6353520751,0.633544445038,0.639437794685,0.646730184555
20.329559505,0.579669594765,0.603732705116,0.586539447308,0.622123003006,0.595087230206,0.591025054455,0.613141357899,0.584675967693,0.584466099739,0.580218136311,0.585586965084,0.585956513882,0.582029879093,0.587946295738,0.581530511379,0.586134850979,0.634059250355,0.587545931339,0.58273255825,0.588499903679,0.585480809212,0.582450568676,0.580667614937,0.585457503796,0.601020932198,0.636974155903,0.597665369511,0.664186537266,0.599743247032,0.599142253399,0.605627954006,0.591660141945,0.595247685909,0.591446399689,0.615644097328,0.59121119976,0.601716578007,0.576156318188,0.595905482769,0.588710308075,0.623880803585,0.593129754066,0.59169703722,0.598646700382,0.587963581085,0.607703745365,0.601205229759,0.590121924877,0.599910318851,0.597810029984,0.592179775238,0.585640490055,0.58640062809,0.58140039444,0.57961666584,0.581571638584,0.582666575909,0.588324546814,0.585239827633,0.59969586134,0.582426309586,0.580873429775,0.581500589848,0.590869545937,0.583210110664,0.580846011639,0.588525295258,0.589478850365,0.583494305611,0.581083893776,0.579400360584,0.583299815655,0.579149067402,0.582037746906,0.584577977657,0.589448153973,0.585205495358,0.589359760284,0.57651412487,0.576468646526,0.578889489174,0.587979435921,0.589090287685,0.588893651962,0.592725157738,0.608448445797,0.588111996651,0.583225846291,0.581827044487,0.582170009613,0.583071053028,0.635396718979,0.634669959545,0.633243262768,0.639738023281,0.648045003414
20.3691552877,0.578805804253,0.601769864559,0.587564945221,0.621543228626,0.593568265438,0.592610538006,0.615473091602,0.583643138409,0.584449529648,0.580970525742,0.585411727428,0.586508631706,0.58229726553,0.587554991245,0.580622136593,0.585381150246,0.633475065231,0.586789429188,0.584967017174,0.589066207409,0.586372196674,0.582070767879,0.58090955019,0.585491716862,0.60135602951,0.63272356987,0.599496662617,0.661158919334,0.601335346699,0.601919591427,0.604562401772,0.591566383839,0.594824433327,0.592614352703,0.614718675613,0.591179847717,0.604111909866,0.575147509575,0.594281256199,0.587602198124,0.624455928802,0.594684898853,0.590854108334,0.597730815411,0.588187038898,0.605481743813,0.604296326637,0.590111255646,0.600696384907,0.598393917084,0.592593848705,0.58569341898,0.585826933384,0.581551015377,0.579748272896,0.581915318966,0.583732008934,0.588571548462,0.586522221565,0.600439786911,0.581933557987,0.579497754574,0.583826482296,0.590366959572,0.583939492702,0.580187618732,0.589937567711,0.590423226357,0.582956790924,0.581843614578,0.577542424202,0.583302736282,0.580811202526,0.58083486557,0.584677219391,0.58928000927,0.58566814661,0.592086911201,0.577026367188,0.578200280666,0.579988002777,0.588975191116,0.588597357273,0.589534759521,0.594258785248,0.609022438526,0.589868545532,0.583319664001,0.582692444324,0.583296120167,0.584105551243,0.634459197521,0.635510861874,0.633428871632,0.638754248619,0.646931886673
20.4102440476,0.578938066959,0.60270190239,0.585948467255,0.622594177723,0.594367265701,0.592190802097,0.613201141357,0.585621833801,0.584133028984,0.581731379032,0.585873425007,0.586288809776,0.580908834934,0.588160336018,0.579390704632,0.585996925831,0.634744048119,0.586726903915,0.584896504879,0.588745057583,0.585664451122,0.580395877361,0.579360544682,0.585911333561,0.600893318653,0.635943710804,0.598390460014,0.661097288132,0.598475217819,0.600553691387,0.605776190758,0.591134190559,0.594493567944,0.59141844511,0.617409944534,0.590575218201,0.602578580379,0.575252890587,0.59500426054,0.589798867702,0.623750269413,0.592404007912,0.591175675392,0.597584724426,0.589304745197,0.605811536312,0.602245271206,0.590394794941,0.601694226265,0.598174095154,0.591990113258,0.586654245853,0.586120188236,0.581955373287,0.579536676407,0.582026660442,0.583930790424,0.58948636055,0.585999250412,0.599757373333,0.582270085812,0.580243527889,0.582721173763,0.589613318443,0.583699047565,0.579718887806,0.588506519794,0.591800093651,0.582784414291,0.582395911217,0.580572485924,0.58401542902,0.57949078083,0.581642210484,0.584554076195,0.588177263737,0.584878981113,0.589686751366,0.576707661152,0.578127205372,0.579683601856,0.589351475239,0.587754964828,0.590349435806,0.594058454037,0.608381330967,0.589062452316,0.583082199097,0.582704305649,0.583247125149,0.583447754383,0.636637866497,0.634495675564,0.63376313448,0.638646483421,0.647488772869
20.4537863334,0.580453515053,0.601758956909,0.586114048958,0.621378958225,0.594761192799,0.591182768345,0.613694489002,0.584840297699,0.58446097374,0.581335186958,0.585309386253,0.587351381779,0.583211123943,0.58822453022,0.580184400082,0.586029231548,0.634326398373,0.588838040829,0.582918226719,0.587856650352,0.586502313614,0.58273512125,0.579360365868,0.586113393307,0.600612580776,0.635994613171,0.597916603088,0.663328111172,0.601373434067,0.600532829762,0.605683088303,0.591677844524,0.594758629799,0.593444645405,0.61364787817,0.591059327126,0.6033654809,0.576383829117,0.596323847771,0.589221954346,0.623427033424,0.592559695244,0.590654194355,0.598955214024,0.589679896832,0.605554223061,0.602479994297,0.589419782162,0.600733578205,0.597491681576,0.592907369137,0.585555970669,0.585829734802,0.580554187298,0.581001877785,0.580300033092,0.583471536636,0.588681936264,0.586037099361,0.601229965687,0.582763314247,0.578956127167,0.582523882389,0.589376330376,0.583818435669,0.579301893711,0.588422954082,0.589795172215,0.582565069199,0.582702100277,0.580205082893,0.584695100784,0.581398487091,0.582964837551,0.583623528481,0.5895216465,0.58462780714,0.589872956276,0.578063607216,0.577663958073,0.580121219158,0.591714322567,0.588279902935,0.58986979723,0.592859506607,0.607410907745,0.590285718441,0.583678305149,0.584127187729,0.582931399345,0.583365559578,0.634026408195,0.634324848652,0.633744060993,0.63993948698,0.647262454033
20.4994821747,0.579495847225,0.603611707687,0.586890161037,0.621537148952,0.593606412411,0.590583086014,0.614705979824,0.584898471832,0.585251808167,0.580890417099,0.586149096489,0.5865265131,0.582470715046,0.587920606136,0.580950081348,0.585569560528,0.634072482586,0.587714374065,0.583254516125,0.587908029556,0.586659610271,0.582432389259,0.580063462257,0.58551210165,0.601254940033,0.634429574013,0.596991539001,0.663937151432,0.600483596325,0.600309669971,0.606794953346,0.589912474155,0.593349337578,0.593853771687,0.615285873413,0.591320872307,0.603093445301,0.575067341328,0.597252070904,0.588302612305,0.624372243881,0.593076825142,0.591860115528,0.598958134651,0.589684307575,0.605976223946,0.600897967815,0.589897155762,0.60161614418,0.599934399128,0.593048989773,0.585779070854,0.586509585381,0.580450534821,0.580358505249,0.581748187542,0.584682643414,0.587667882442,0.585394442081,0.60130828619,0.581715166569,0.579652011395,0.583848774433,0.58987981081,0.584142029285,0.5808634758,0.587340354919,0.590732634068,0.582959353924,0.58172506094,0.578318953514,0.58235168457,0.579746842384,0.581994831562,0.586090266705,0.590818464756,0.585446178913,0.590301990509,0.577037096024,0.577818393707,0.580818593502,0.58996117115,0.588426589966,0.591407358646,0.593120574951,0.609217226505,0.590572476387,0.584126412868,0.584084689617,0.583236515522,0.583786308765,0.634857714176,0.635472416878,0.634188294411,0.640038609505,0.646356344223
20.5461971164,0.577957928181,0.602165877819,0.586558282375,0.620657145977,0.594178020954,0.591905534267,0.61374014616,0.58583009243,0.585104644299,0.581323802471,0.586017906666,0.586735486984,0.581542551517,0.588222682476,0.579578220844,0.586323022842,0.632362604141,0.587211489677,0.583872258663,0.586544334888,0.585823833942,0.582164764404,0.579743385315,0.585144937038,0.601347625256,0.633269548416,0.598138272762,0.660911679268,0.600973069668,0.599141478539,0.606523394585,0.590787649155,0.594764471054,0.591524481773,0.616266548634,0.591807425022,0.603287816048,0.575455605984,0.595236778259,0.590071380138,0.623097002506,0.592830002308,0.590496182442,0.597858667374,0.588908791542,0.605479061604,0.60320520401,0.590043127537,0.600772500038,0.599660098553,0.593336582184,0.587035119534,0.58756685257,0.581768929958,0.579275250435,0.581977963448,0.581894934177,0.588802754879,0.586690187454,0.602717280388,0.58299779892,0.579991281033,0.583614349365,0.590367615223,0.58339959383,0.580784797668,0.587777018547,0.590096473694,0.583212852478,0.58105546236,0.579111456871,0.583988726139,0.580497145653,0.581695795059,0.584941029549,0.590120196342,0.583964943886,0.589520573616,0.577720761299,0.577346265316,0.579902887344,0.588532209396,0.588828086853,0.590274631977,0.593315958977,0.608665049076,0.589324951172,0.58322930336,0.582420170307,0.581775605679,0.584947526455,0.634455919266,0.63570612669,0.633883595467,0.63986313343,0.64691644907
20.5940241218,0.578933298588,0.601845562458,0.586445748806,0.623887181282,0.59494304657,0.592899382114,0.613901078701,0.586250662804,0.585629940033,0.580679297447,0.585716545582,0.586469173431,0.581136167049,0.588367402554,0.580467522144,0.585185885429,0.634087204933,0.58677983284,0.584316194057,0.588421523571,0.586628496647,0.582974433899,0.57945483923,0.586350679398,0.600064814091,0.635983586311,0.596347272396,0.663354039192,0.600007772446,0.599836468697,0.607285499573,0.590544521809,0.59314841032,0.592288374901,0.61646258831,0.589628696442,0.603323042393,0.575358271599,0.597032785416,0.587907314301,0.624561071396,0.592503368855,0.588998734951,0.599102854729,0.589152097702,0.605641841888,0.602976322174,0.589124858379,0.602119326591,0.598576128483,0.593416452408,0.585375666618,0.587057769299,0.582355201244,0.580399036407,0.581953287125,0.58375120163,0.588394105434,0.585618972778,0.600678026676,0.581533312798,0.580958008766,0.583527982235,0.590260922909,0.584927737713,0.578870773315,0.585955858231,0.591064453125,0.581463694572,0.582180798054,0.578743815422,0.584964215755,0.580762445927,0.581534922123,0.584603667259,0.590510308743,0.584729611874,0.590275704861,0.578503966331,0.578339993954,0.580716133118,0.588968217373,0.587092161179,0.589578568935,0.594066262245,0.609099090099,0.589876770973,0.583168327808,0.58417057991,0.583144545555,0.583458065987,0.634806573391,0.635472595692,0.632930159569,0.640270113945,0.648677825928
20.6440738042,0.58025509119,0.602052211761,0.58693420887,0.62152838707,0.593775570393,0.591192722321,0.613836288452,0.585669875145,0.584451973438,0.582185208797,0.587202012539,0.586574375629,0.582038223743,0.588008463383,0.581186711788,0.584865450859,0.633698344231,0.587931573391,0.583560407162,0.587528824806,0.585813999176,0.581834495068,0.580409646034,0.587837994099,0.600790739059,0.636497437954,0.597286641598,0.662690997124,0.600547373295,0.60217911005,0.607129454613,0.590259730816,0.595193505287,0.592918694019,0.616133153439,0.590829968452,0.603066563606,0.576405584812,0.595969796181,0.588494360447,0.624527752399,0.59279692173,0.592058420181,0.599254965782,0.58930760622,0.607696115971,0.602766335011,0.590154290199,0.600610971451,0.598416686058,0.592741847038,0.586351037025,0.587016284466,0.580677807331,0.580608129501,0.581490278244,0.583639025688,0.589601814747,0.584676325321,0.600723147392,0.582817614079,0.580642938614,0.583277761936,0.589896559715,0.58321762085,0.579387485981,0.586658537388,0.591278254986,0.583008944988,0.582051753998,0.579863548279,0.583933353424,0.578992664814,0.582065105438,0.584698081017,0.590329706669,0.5842269063,0.589882194996,0.577002227306,0.579214394093,0.58015447855,0.589031398296,0.588330864906,0.588884353638,0.593915522099,0.608544826508,0.588583767414,0.582352519035,0.584180533886,0.584145247936,0.583833396435,0.635553658009,0.635940551758,0.633767783642,0.64002764225,0.64779984951
20.6946161191,0.578578710556,0.602403581142,0.586511552334,0.622433662415,0.59452277422,0.592404305935,0.615227997303,0.585911870003,0.585714757442,0.580864906311,0.586673915386,0.588293135166,0.582629799843,0.588779389858,0.580563008785,0.5863083601,0.634408116341,0.588015377522,0.583659231663,0.587476968765,0.585535228252,0.58351123333,0.58078545332,0.587326049805,0.601079821587,0.635939717293,0.597628414631,0.663096427917,0.599768638611,0.601468622684,0.605938255787,0.589097201824,0.594692587852,0.592974364758,0.615185260773,0.589710235596,0.602457344532,0.57548803091,0.596113801003,0.587625801563,0.624524950981,0.593733906746,0.591880261898,0.598915100098,0.58882188797,0.606935441494,0.599398434162,0.58988827467,0.600747108459,0.598474979401,0.592523097992,0.585655331612,0.58512455225,0.581581056118,0.580316364765,0.582043170929,0.584397852421,0.589353084564,0.585530042648,0.601119041443,0.583068549633,0.580802440643,0.583722770214,0.590742588043,0.585592210293,0.580526292324,0.586715638638,0.591219127178,0.582355201244,0.582800209522,0.578650653362,0.583957195282,0.579608261585,0.580937862396,0.585075855255,0.589484512806,0.584466814995,0.589894413948,0.577523350716,0.577941834927,0.581445336342,0.589237093925,0.589206337929,0.589588522911,0.592527270317,0.608520567417,0.588797807693,0.584724187851,0.584511935711,0.581907689571,0.58449190855,0.636519908905,0.634932637215,0.634607791901,0.63996130228,0.648176789284
20.7469188174,0.578236579895,0.604120373726,0.587382435799,0.623812973499,0.593542456627,0.591580986977,0.612053871155,0.584955811501,0.585673451424,0.581796467304,0.586667597294,0.585879385471,0.582000374794,0.588696479797,0.580556333065,0.585685551167,0.634067237377,0.587775111198,0.582998931408,0.588057160378,0.586137592793,0.582507371902,0.580595076084,0.585380375385,0.601490318775,0.635218381882,0.597869515419,0.665359735489,0.599901914597,0.602618157864,0.607351779938,0.590696632862,0.593855142593,0.59281873703,0.613628268242,0.590271353722,0.603460550308,0.577173829079,0.596771597862,0.588360130787,0.624444127083,0.592523336411,0.593353450298,0.598282158375,0.589634656906,0.604846537113,0.602080643177,0.590411782265,0.60158520937,0.598332941532,0.592774093151,0.585193634033,0.586830615997,0.581794440746,0.580361306667,0.582188248634,0.583180427551,0.587672472,0.586735010147,0.601517558098,0.582135438919,0.580304265022,0.583108484745,0.590481877327,0.584453821182,0.578749716282,0.58640986681,0.591297924519,0.582536637783,0.582889199257,0.578511893749,0.584157586098,0.58015358448,0.581051051617,0.5842705369,0.590206563473,0.585173130035,0.590656995773,0.577536344528,0.578619062901,0.580178081989,0.591745555401,0.590011894703,0.589735209942,0.594507157803,0.608249723911,0.589690685272,0.584597527981,0.584664702415,0.584138512611,0.583118021488,0.633687794209,0.634798228741,0.633821129799,0.639803290367,0.648750305176
20.8008087873,0.579745709896,0.604364693165,0.584868133068,0.620497584343,0.593766987324,0.591240167618,0.615747570992,0.585631608963,0.583887755871,0.581213057041,0.586333751678,0.587666749954,0.582620322704,0.588616371155,0.58055126667,0.586065292358,0.634709060192,0.586072146893,0.582953631878,0.589814066887,0.588347375393,0.582876622677,0.581734776497,0.587673723698,0.601827263832,0.63651573658,0.597837984562,0.663644254208,0.598548412323,0.601184904575,0.606371819973,0.590393006802,0.594739496708,0.592055857182,0.614063680172,0.591725409031,0.604984641075,0.575242936611,0.595624029636,0.589893579483,0.624563157558,0.592778205872,0.59103757143,0.598100602627,0.588936805725,0.606428325176,0.60155069828,0.589506328106,0.600470125675,0.598066091537,0.593433618546,0.586043953896,0.586862385273,0.581858873367,0.580433011055,0.582298457623,0.584065496922,0.58874809742,0.586051166058,0.600766420364,0.582695186138,0.579717338085,0.583609044552,0.587917208672,0.584427416325,0.579629063606,0.585644543171,0.589616835117,0.582753777504,0.581574261189,0.580852091312,0.582720756531,0.580083489418,0.581128835678,0.584941744804,0.590001225471,0.584458887577,0.589729368687,0.578022062778,0.579376101494,0.580214679241,0.589098393917,0.589251577854,0.58812057972,0.592775464058,0.609865248203,0.589950025082,0.583075761795,0.583546102047,0.584034085274,0.584639787674,0.634703218937,0.634225070477,0.632826089859,0.640396475792,0.646894574165
20.854256014,0.579843819141,0.603612482548,0.586980700493,0.621508717537,0.59495818615,0.592065989971,0.614412426949,0.585153996944,0.586022675037,0.582369804382,0.587003231049,0.587377130985,0.580787420273,0.588384628296,0.580155730247,0.586031019688,0.634299099445,0.586427628994,0.583485901356,0.587297201157,0.586869478226,0.582754969597,0.581045627594,0.585260391235,0.600419640541,0.634558677673,0.597717404366,0.662912726402,0.600482702255,0.599197268486,0.605414748192,0.591667830944,0.595304191113,0.594927370548,0.614378452301,0.589903354645,0.603805363178,0.577062010765,0.597628653049,0.588099718094,0.624476373196,0.592624843121,0.592555522919,0.598384797573,0.588159143925,0.606754481792,0.602242827415,0.591081500053,0.600028038025,0.599495410919,0.592500805855,0.585155665874,0.585058748722,0.580728173256,0.581051766872,0.581421732903,0.584006547928,0.588318645954,0.58593159914,0.602933228016,0.582052946091,0.580268800259,0.582100152969,0.590541005135,0.584293723106,0.580428361893,0.584575414658,0.590523600578,0.583019316196,0.583354175091,0.580747187138,0.583033561707,0.580035984516,0.581152796745,0.583420157433,0.589669823647,0.585701048374,0.59114664793,0.578593373299,0.577476561069,0.580031991005,0.588778614998,0.589006841183,0.589007735252,0.593471109867,0.608399868011,0.58885383606,0.584082841873,0.583978831768,0.583065330982,0.58306145668,0.634702920914,0.636058211327,0.63294416666,0.639129340649,0.64819175005
20.9086669683,0.580069839954,0.603193938732,0.586798965931,0.620432019234,0.59586340189,0.592363893986,0.615568220615,0.586615860462,0.585916996002,0.582143187523,0.585607767105,0.587001264095,0.582657337189,0.588829696178,0.580487310886,0.586662471294,0.634814023972,0.585906744003,0.584312558174,0.589643359184,0.586116075516,0.583075523376,0.581422626972,0.586719989777,0.601106464863,0.634738028049,0.597466528416,0.66309773922,0.60042232275,0.601082026958,0.607004106045,0.591117322445,0.595004916191,0.593331992626,0.617784619331,0.591221392155,0.604528605938,0.575749099255,0.597547590733,0.589797437191,0.624383509159,0.592650532722,0.590967953205,0.597872853279,0.590128898621,0.605458498001,0.603221893311,0.58966678381,0.602400064468,0.59961104393,0.59248572588,0.586496412754,0.586041033268,0.581202685833,0.580996930599,0.582525134087,0.582809269428,0.588209211826,0.584524571896,0.602503657341,0.582720696926,0.579771459103,0.584587156773,0.589021384716,0.585268378258,0.58108985424,0.586130082607,0.590777039528,0.582799017429,0.583087861538,0.579594552517,0.5835968256,0.579950451851,0.580706954002,0.584866404533,0.589658021927,0.585708081722,0.589112699032,0.576969325542,0.578343987465,0.580619513988,0.590182542801,0.588848769665,0.590877950191,0.592480301857,0.60774821043,0.587966799736,0.582775115967,0.585314333439,0.582960188389,0.583706557751,0.633774697781,0.635424435139,0.633185446262,0.64036488533,0.646625995636
20.9650001725,0.57999765873,0.603787958622,0.58610022068,0.620770871639,0.59426099062,0.592245519161,0.615792512894,0.585156083107,0.58460611105,0.581793665886,0.586743354797,0.585385501385,0.582270741463,0.586421072483,0.58136099577,0.58685529232,0.635497927666,0.587619960308,0.583249807358,0.588816106319,0.586408436298,0.582862079144,0.580545723438,0.586885452271,0.601431429386,0.635820686817,0.598419189453,0.66338968277,0.599685251713,0.600342333317,0.606934130192,0.591549515724,0.59410315752,0.593118965626,0.616050124168,0.59164494276,0.605753898621,0.574585497379,0.597251653671,0.589003562927,0.624798119068,0.593598663807,0.592915892601,0.601226687431,0.58969938755,0.605394780636,0.602622866631,0.590704619884,0.599670529366,0.598925113678,0.593344688416,0.586158275604,0.58793669939,0.581591546535,0.580944061279,0.581782877445,0.583449602127,0.589544773102,0.587701559067,0.600996255875,0.583494365215,0.580426633358,0.583512306213,0.589836359024,0.584384322166,0.579102873802,0.585954904556,0.591982543468,0.582971155643,0.582756102085,0.579919040203,0.583544790745,0.580252826214,0.581789076328,0.58518242836,0.590653240681,0.583768010139,0.591138839722,0.578300476074,0.578949391842,0.581203758717,0.589214682579,0.589297354221,0.591256320477,0.592677175999,0.609411776066,0.587781846523,0.582489311695,0.584510505199,0.583459794521,0.583224952221,0.635599672794,0.63404417038,0.633552372456,0.640235543251,0.647433757782
